LATITUDE,LONGITUDE,Country,Geographic region of the world,Country development level (UN),Country regime,Economic block,Human Development Index (HDI),Global - Open data index,GINI coefficient (equality/inequality),Perceptions of government actions to fight corruption,Bribery payers percentage to access basic services – individuals,Doing Business – Level of bureaucratization index,Democracy Index,Institutional Quality Index (IQI 2014),Institutional Quality Index (IQI 2015),Institutional Quality Index (IQI 2016),Institutional Quality Index (IQI 2017),CPI_2016,CPI_2015,CPI_2014,CPI_2013,CPI_2012,IPC_Geral
13°45'N,100°35'E,Thailand,Asia Pacific,Em desenvolvimento,Monarquia,APEC/ASEAN,0.7,0.3,0.3,0.2,0.4,0.7,0,0.5,0.5,0.5,0.4,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
15°28'S,28°16'E,Zambia,Sub Saharan Africa,Em desenvolvimento,Presidencialismo,SADC,0.5,0.1,0.5,0,0,0.6,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.4
06°23'N,02°42'E,Benin,Sub Saharan Africa,Em desenvolvimento,Presidencialismo,ECOWAS,0.4,0,0.4,0,0,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
04°34'N,74°00'W,Colombia,Americas,Em desenvolvimento,Presidencialismo,Comunidade Andina/Aliança do Pacífico/ALCA,0.7,0.6,0.5,0.5,0.3,0.6,0.6,0.5,0.5,0.5,0,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
11°08'N,42°20'E,Djibouti,Sub Saharan Africa,Em desenvolvimento,N/A,Liga Árabe,0.4,0,0.4,0,0,0.4,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
37°58'N,23°46'E,Greece,Europe and Central Asia,Desenvolvido,República parlamentar,0,0.8,0.4,0.3,0.5,0.1,0.6,0.7,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.7
28°37'N,77°13'E,India,Asia Pacific,Em desenvolvimento,República parlamentar,0,0.6,0.4,0.3,0.3,0.6,0.6,0.7,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.6
47°02'N,28°50'E,Moldova,Europe and Central Asia,Em desenvolvimento,República parlamentar,0,0.7,0,0.2,0.8,0.4,0.7,0,0.4,0.4,0.4,0,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
47°55'N,106°54'E,Mongolia,Asia Pacific,Em desenvolvimento,Semi-presidencialismo,0,0.7,0,0.3,0.6,0.2,0.6,0.6,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
14°34'N,17°29'W,Senegal,Sub Saharan Africa,Em desenvolvimento,Semi-presidencialismo,ECOWAS,0.4,0,0.4,0,0,0.5,0.6,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.3,Dados Insuficientes
36°30'S,60°00'W,Argentina,Americas,Em desenvolvimento,Presidencialismo,MERCOSUL/ALCA,0.8,0.6,0.4,0.4,0.1,0.5,0.6,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.5
00°25'N,09°26'E,Gabon,Sub Saharan Africa,Em desenvolvimento,Presidencialismo com primeiro-ministro,0,0.6,0,0.4,0,0,0.4,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
06°08'S,35°45'E,Tanzania,Sub Saharan Africa,Em desenvolvimento,Presidencialismo com primeiro-ministro,SADC,0.5,0.2,0.3,0,0,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2
36°42'N,03°08'E,Algeria,Middle East and North Africa,Em desenvolvimento,Semi-presidencialismo,Liga Árabe,0.7,0,0,0.6,0.1,0.4,0.3,0.2,0,0,0.2,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
40°10'N,44°31'E,Armenia,Europe and Central Asia,Em desenvolvimento,Semi-presidencialismo,0,0.7,0,0.3,0.6,0.2,0.7,0.4,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
16°20'S,68°10'W,Bolivia,Americas,Em desenvolvimento,Presidencialismo,Comunidade Andina/ALCA,0.6,0.3,0.4,0.5,0.2,0.5,0.5,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2
13°28'N,16°40'W,Gambia,Sub Saharan Africa,Em desenvolvimento,Presidencialismo,ECOWAS,0.4,0,0,0,0,0.5,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,Dados Insuficientes
42°40'N,‎21°9'E,Kosovo,Europe and Central Asia,N/A,República parlamentar,0,0.6,0.2,0,0.6,0.1,0.7,0,0.4,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
12°34'N,07°55'W,Mali,Sub Saharan Africa,Em desenvolvimento,Semi-presidencialismo,ECOWAS,0.4,0,0.3,0,0,0.5,0.5,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,Dados Insuficientes
19°20'N,99°10'W,Mexico,Americas,Em desenvolvimento,Presidencialismo,APEC/Aliança do Pacífico/ALCA,0.7,0.6,0.4,0.6,0.5,0.7,0.6,0.5,0.5,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.7
14°40'N,121°03'E,Philippines,Asia Pacific,Em desenvolvimento,Presidencialismo,APEC/ASEAN,0.6,0.3,0.4,0,0,0.5,0.6,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.5
41°18'N,19°49'E,Albania,Europe and Central Asia,Em desenvolvimento,República parlamentar,0,0.7,0.3,0.2,0.3,0.3,0.6,0.5,0.5,0.4,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.6
09°02'N,38°42'E,Ethiopia,Sub Saharan Africa,Em desenvolvimento,República parlamentar,0,0.4,0,0.3,0,0,0.4,0.3,0.2,0,0.2,0.2,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
14°40'N,90°22'W,Guatemala,Americas,Em desenvolvimento,Presidencialismo,MCCA/ALCA,0.6,0.2,0.4,0.2,0.2,0.6,0.5,0.4,0.4,0.4,0.4,0.2,0.2,0.3,0.2,0.3,0.4
13°27'N,02°06'E,Niger,Sub Saharan Africa,Em desenvolvimento,Semi-presidencialismo,ECOWAS,0.3,0,0.3,0,0,0.5,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
8°33'S,125°33'E,Timor-Leste,Asia Pacific,Em desenvolvimento,Semi-presidencialismo,0,0.6,0,0.3,0,0,0.4,0.7,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.3,Dados Insuficientes
18°30'N,69°59'W,Dominican Republic,Americas,Em desenvolvimento,Presidencialismo,ALCA,0.7,0.2,0.4,0.5,0.4,0.6,0.6,0.4,0,0.4,0.4,0.3,0.3,0.3,0.2,0.3,0.5
00°15'S,78°35'W,Ecuador,Americas,Em desenvolvimento,N/A,Comunidade Andina/ALCA,0.7,0,0.4,0.3,0.2,0.5,0.6,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
30°01'N,31°14'E,Egypt,Middle East and North Africa,Em desenvolvimento,N/A,Liga Árabe,0.6,0,0,0.5,0.6,0,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
06°09'S,106°49'E,Indonesia,Asia Pacific,Em desenvolvimento,Presidencialismo,APEC/ASEAN,0.6,0.2,0.3,0.3,0.3,0.6,0.6,0.4,0.4,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.5
18°55'S,47°31'E,Madagascar,Sub Saharan Africa,Em desenvolvimento,Semi-presidencialismo,SADC,0.5,0,0.4,0,0,0.4,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,Dados Insuficientes
53°52'N,27°30'E,Belarus,Europe and Central Asia,N/A,Presidencialismo com primeiro-ministro,UEAA,0.7,0,0.2,0.4,0.2,0.7,0.3,0.2,0.2,0.3,0.3,0.4,0.3,0.3,0.2,0.3,Dados Insuficientes
20°10'S,57°30'E,Mauritania,Middle East and North Africa,Em desenvolvimento,Semi-presidencialismo,Liga Árabe,0.5,0,0.3,0,0,0.5,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,Dados Insuficientes
25°58'S,32°32'E,Mozambique,Sub Saharan Africa,Em desenvolvimento,N/A,SADC,0.4,0.1,0.4,0,0,0.5,0.4,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.0
08°30'N,13°17'W,Sierra Leone,Sub Saharan Africa,Em desenvolvimento,Presidencialismo,ECOWAS,0.4,0,0.3,0,0,0.4,0.4,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,Dados Insuficientes
21°05'N,105°55'E,Vietnam,Asia Pacific,Em desenvolvimento,Estado com movimento político único,APEC/ASEAN,0.6,0,0.3,0.6,0.6,0.6,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,Dados Insuficientes
33°53'N,35°31'E,Lebanon,Middle East and North Africa,Em desenvolvimento,República parlamentar,Liga Árabe,0.7,0,0,0.7,0.2,0.5,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.3,Dados Insuficientes
06°09'N,01°20'E,Togo,Sub Saharan Africa,Em desenvolvimento,Presidencialismo com primeiro-ministro,ECOWAS,0.4,0,0.4,0,0,0.4,0.3,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.3,Dados Insuficientes
06°49'N,05°17'W,Côte d´Ivoire,Sub Saharan Africa,Em desenvolvimento,Presidencialismo com primeiro-ministro,ECOWAS,0.4,0,0.4,0,0,0.5,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,Dados Insuficientes
12°06'N,86°20'W,Nicaragua,Americas,Em desenvolvimento,Presidencialismo,MCCA/ALCA,0.6,0,0.4,0.4,0.3,0.5,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
00°20'N,32°30'E,Uganda,Sub Saharan Africa,Em desenvolvimento,Presidencialismo com primeiro-ministro,0,0.4,0,0.4,0,0,0.5,0.5,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
11°40'S,43°16'E,Comoros,Sub Saharan Africa,Subdesenvolvido,N/A,0,0.4,0,0,0,0,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
06°50'N,58°12'W,Guyana,Americas,Em desenvolvimento,Presidencialismo com primeiro-ministro,ALCA,0,0.2,0,0,0,0.5,0.6,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.2,0.3
14°05'N,87°14'W,Honduras,Americas,Em desenvolvimento,Presidencialismo,MCCA/ALCA,0.6,0,0.5,0.3,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,Dados Insuficientes
35°44'N,51°30'E,Iran,Middle East and North Africa,Em desenvolvimento,Teocracia,0,0.7,0.2,0.3,0,0,0,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
51°10'N,71°30'E,Kazakhstan,Europe and Central Asia,N/A,Presidencialismo com primeiro-ministro,UEAA,0.7,0,0.2,0.4,0.2,0.7,0.3,0.4,0.3,0.4,0.4,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
55°45'N,37°35'E,Russia,Europe and Central Asia,Em desenvolvimento,Semi-presidencialismo,APEC/UEAA,0.8,0.4,0.4,0.6,0.3,0.7,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3
40°29'N,49°56'E,Azerbaijan,Europe and Central Asia,Em desenvolvimento,Presidencialismo com primeiro-ministro,0,0.7,0,0,0,0.3,0.7,0.2,0.3,0.3,0.4,0.3,0.3,0.2,0.2,0.2,0.2,Dados Insuficientes
01°17'S,36°48'E,Kenya,Sub Saharan Africa,Em desenvolvimento,Presidencialismo,0,0.5,0.1,0.4,0,0,0.6,0.5,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.2,0.2,0.3
27°45'N,85°20'E,Nepal,Asia Pacific,N/A,República parlamentar,0,0.5,0.2,0.3,0,0,0.5,0.5,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2
09°05'N,07°32'E,Nigeria,Sub Saharan Africa,Em desenvolvimento,Presidencialismo,ECOWAS,0.5,0,0.4,0,0,0.5,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
33°40'N,73°10'E,Pakistan,Asia Pacific,Em desenvolvimento,República parlamentar,0,0.5,0.1,0.3,0.5,0.4,0.5,0.4,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1
23°43'N,90°26'E,Bangladesh,Asia Pacific,Em desenvolvimento,República parlamentar,0,0.5,0.2,0.3,0,0,0.4,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1
03°50'N,11°35'E,Cameroon,Sub Saharan Africa,Em desenvolvimento,Presidencialismo com primeiro-ministro,Liga Árabe,0.5,0.1,0.4,0,0,0.4,0.3,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.0
04°23'N,18°35'E,Central African Republic,Sub Saharan Africa,Em desenvolvimento,Presidencialismo com primeiro-ministro,0,0.3,0,0.5,0,0,0.3,0.1,0.1,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
4°16'S, 15°16'E,Republic of Congo,Sub Saharan Africa,Em desenvolvimento,Presidencialismo com primeiro-ministro,0,0.5,0,0,0,0,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
33°30'N,36°18'E,Syria,Middle East and North Africa,Em desenvolvimento,Semi-presidencialismo,Liga Árabe,0.5,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0.1,0.2,0.1,0.2,Dados Insuficientes
50°30'N,30°28'E,Ukraine,Europe and Central Asia,Em desenvolvimento,Semi-presidencialismo,0,0.7,0.4,0.2,0.8,0.3,0.6,0.5,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.4
15°19'N,38°55'E,Eritrea,Sub Saharan Africa,Em desenvolvimento,Estado com movimento político único,Liga Árabe,0.4,0,0,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,Dados Insuficientes
11°45'N,15°45'W,Guinea-Bissau,Sub Saharan Africa,Em desenvolvimento,Semi-presidencialismo,ECOWAS,0.4,0,0.5,0,0,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,Dados Insuficientes
09°24'S,147°08'E,Papua New Guinea,Asia Pacific,Em desenvolvimento,Monarquia,APEC,0.5,0,0.4,0,0,0.5,0.6,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
25°10'S,57°30'W,Paraguay,Americas,Em desenvolvimento,Presidencialismo,ALCA,0.6,0.4,0.5,0.6,0.2,0.5,0.6,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.4
09°29'N,13°49'W,Guinea,Sub Saharan Africa,Em desenvolvimento,Presidencialismo com primeiro-ministro,ECOWAS,0.4,0,0.3,0,0,0.4,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
42°54'N,74°46'E,Kyrgyzstan,Europe and Central Asia,Em desenvolvimento,República parlamentar,0,0.6,0,0.2,0.5,0.3,0.6,0.5,0,0,0,0,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
15°22'N,44°11'E,Yemen,Middle East and North Africa,Em desenvolvimento,Presidencialismo com primeiro-ministro,Liga Árabe,0.4,0,0,0.9,0.7,0.3,0.2,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.2,Dados Insuficientes
08°50'S,13°15'E,Angola,Sub Saharan Africa,Em desenvolvimento,Presidencialismo,SADC,0.5,0,0.4,0,0,0.4,0.3,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,Dados Insuficientes
11°33'N,104°55'E,Cambodia,Asia Pacific,Em desenvolvimento,Monarquia,ASEAN,0.5,0.1,0.3,0.5,0.4,0.5,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1
38°33'N,68°48'E,Tajikistan,Europe and Central Asia,Em desenvolvimento,Presidencialismo com primeiro-ministro,0,0.6,0,0.3,0,0.5,0.5,0.1,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
04°20'S,15°15'E,Democratic Republic of Congo,Sub Saharan Africa,Em desenvolvimento,Presidencialismo com primeiro-ministro,SADC,0.4,0,0.4,0,0,0.3,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,Dados Insuficientes
17°58'N,102°36'E,Laos,Asia Pacific,Em desenvolvimento,Estado com movimento político único,ASEAN,0.5,0,0,0,0,0.5,0.2,0.3,0,0,0.2,0.3,0.2,0.2,0.2,0.2,Dados Insuficientes
32°49'N,13°07'E,Libya,Middle East and North Africa,Em desenvolvimento,Transição,Liga Árabe,0.7,0,0,0,0,0.3,0.2,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.2,Dados Insuficientes
17°43'S,31°02'E,Zimbabwe,Sub Saharan Africa,Em desenvolvimento,Presidencialismo,SADC,0.5,0.1,0.4,0,0,0.4,0.3,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1
03°16'S,29°18'E,Burundi,Sub Saharan Africa,Subdesenvolvido,Presidencialismo,0,0.4,0,0.3,0,0,0.4,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,Dados Insuficientes
12°10'N,14°59'E,Chad,Sub Saharan Africa,Em desenvolvimento,Presidencialismo com primeiro-ministro,0,0.3,0,0.4,0,0,0.3,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.1,0.1,Dados Insuficientes
18°40'N,72°20'W,Haiti,Americas,Subdesenvolvido,Semi-presidencialismo,ALCA,0.4,0,0.6,0,0,0.3,0.4,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,Dados Insuficientes
10°30'N,66°55'W,Venezuela,Americas,Em desenvolvimento,Presidencialismo,MERCOSUL/ALCA,0.7,0.1,0.4,0.7,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.2
33°20'N,44°30'E,Iraq,Middle East and North Africa,Em desenvolvimento,República parlamentar,Liga Árabe,0.6,0,0,0,0,0.4,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,Dados Insuficientes
38°00'N,57°50'E,Turkmenistan,Europe and Central Asia,Em desenvolvimento,N/A,0,0.6,0,0.3,0,0,0,0.1,0,0.0,0.0,0,0.2,0.1,0.1,0.1,0.1,Dados Insuficientes
41°20'N,69°10'E,Uzbekistan,Europe and Central Asia,Em desenvolvimento,Presidencialismo com primeiro-ministro,0,0.7,0,0,0,0.1,0.6,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,Dados Insuficientes
16°45'N,96°20'E,Myanmar,Asia Pacific,Em desenvolvimento,Presidencialismo,ASEAN,0.5,0.0,0,0.3,0.4,0.4,0.3,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1
15°31'N,32°35'E,Sudan,Middle East and North Africa,Em desenvolvimento,Presidencialismo,Liga Árabe,0.4,0,0.3,0,0.4,0.4,0.2,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,Dados Insuficientes
34°28'N,69°11'E,Afghanistan,Asia Pacific,Em desenvolvimento,Presidencialismo,0,0.4,0.1,0,0,0,0.3,0.2,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2
39°1'N,125°45'E ,Korea (North),Asia Pacific,Em desenvolvimento,Estado com movimento político único,0,0.5,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,Dados Insuficientes
02°02'N,45°25'E,Somalia,Sub Saharan Africa,Subdesenvolvido,República parlamentar,ASPA/Liga Árabe,0.2,0,0,0,0,0.1,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,Dados Insuficientes
12° 07' N,61° 40' W,Grenada,Americas,Em desenvolvimento,Monarquia,ALCA,0.7,0,0,0,0,0.5,0,0,0.5,0.4,0.4,0.5,0,0,0,0,Dados Insuficientes
04°00'N,73°28'E,Maldives,Asia Pacific,Em desenvolvimento,Presidencialismo,0,0.7,0,0,0,0,0.5,0,0.3,0.3,0.3,0.3,0.3,0,0,0,0,Dados Insuficientes
09°27'S,159°57'E,Solomon Islands,Asia Pacific,Em desenvolvimento,Monarquia,0,0.5,0.4,0.4,0,0,0.5,0,0.4,0.4,0.4,0.4,0.4,0,0,0,0,Dados Insuficientes
4°51'N,31°36'E,South Sudan,Sub Saharan Africa,Subdesenvolvido,Presidencialismo,0,0.4,0,0.4,0,0,0.3,0,0.1,0.0,0.0,0,0.1,0.1,0.1,0.1,0,Dados Insuficientes